path,entropy
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08040111.JPG,0.6924234628677368
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08040284.JPG,0.6917151808738708
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08050002.JPG,0.6928999423980713
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08050158.JPG,0.6918734312057495
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070053.JPG,0.6861152648925781
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070059.JPG,0.6922087669372559
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070123.JPG,0.6912151575088501
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070278.JPG,0.6930509805679321
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070283.JPG,0.6917625069618225
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070474.JPG,0.6886321306228638
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08070475.JPG,0.692147970199585
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08080144.JPG,0.6921858191490173
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08080202.JPG,0.693135142326355
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08080278.JPG,0.6897868514060974
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08090018.JPG,0.6923527717590332
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08090046.JPG,0.6835857629776001
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08090055.JPG,0.6769024133682251
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08100097.JPG,0.6921194791793823
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08100125.JPG,0.6766720414161682
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08120008.JPG,0.6925725340843201
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08120621.JPG,0.6819902062416077
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08140010.JPG,0.688908576965332
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08140013.JPG,0.6905841827392578
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08140587.JPG,0.6912402510643005
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08150036.JPG,0.6930443048477173
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08150038.JPG,0.6912044882774353
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08150056.JPG,0.6930920481681824
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08160179.JPG,0.6907174587249756
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08160247.JPG,0.6911168098449707
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08160625.JPG,0.6922563314437866
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08160627.JPG,0.6907835006713867
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08180341.JPG,0.6928186416625977
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08190038.JPG,0.6922274827957153
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08190101.JPG,0.6929343938827515
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08190123.JPG,0.6898914575576782
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08190592.JPG,0.6925857067108154
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08200002.JPG,0.6928224563598633
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08200471.JPG,0.6904639005661011
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08210107.JPG,0.6917355060577393
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08210992.JPG,0.6931291818618774
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08220042.JPG,0.6901606917381287
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08220071.JPG,0.6930599808692932
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08240091.JPG,0.6917784214019775
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08250093.JPG,0.6930341720581055
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08250147.JPG,0.6928844451904297
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08270033.JPG,0.6930636167526245
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08270148.JPG,0.6930930614471436
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08270149.JPG,0.6930747032165527
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08290068.JPG,0.6841393709182739
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/08290070.JPG,0.6931352615356445
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09020078.JPG,0.6924443244934082
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09090206.JPG,0.693139910697937
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09090294.JPG,0.6911455988883972
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09100074.JPG,0.6930118799209595
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09100317.JPG,0.691110372543335
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09100352.JPG,0.6895572543144226
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09110348.JPG,0.6924502849578857
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09110350.JPG,0.6931028366088867
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09110757.JPG,0.6930771470069885
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09120619.JPG,0.6916191577911377
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09120760.JPG,0.6929095983505249
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09130075.JPG,0.6918503642082214
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09130094.JPG,0.6916357278823853
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09130214.JPG,0.692413330078125
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09150216.JPG,0.6901568174362183
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09170312.JPG,0.6922541260719299
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09170430.JPG,0.693085789680481
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09170943.JPG,0.6905254125595093
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09170944.JPG,0.6916713118553162
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09170949.JPG,0.6929920315742493
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09200246.JPG,0.692447304725647
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09200249.JPG,0.6888318061828613
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09200250.JPG,0.693063497543335
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09230424.JPG,0.6928759813308716
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09240958.JPG,0.6927986741065979
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09240959.JPG,0.6897199749946594
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09250148.JPG,0.6924471855163574
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09270454.JPG,0.6929537653923035
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/09280029.JPG,0.692884087562561
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10010030.JPG,0.6925171613693237
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10040132.JPG,0.6930556297302246
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10080278.JPG,0.6901553869247437
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10080279.JPG,0.6931296586990356
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10110153.JPG,0.6699256300926208
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10110981.JPG,0.6930515766143799
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10120946.JPG,0.6926491260528564
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10120951.JPG,0.6928259134292603
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10190383.JPG,0.6929874420166016
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10230095.JPG,0.6929471492767334
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10230204.JPG,0.6928887367248535
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10240343.JPG,0.6908392906188965
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10250055.JPG,0.693094789981842
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10260117.JPG,0.6931428909301758
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10260987.JPG,0.6914523243904114
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10300782.JPG,0.6701524257659912
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/10310089.JPG,0.6916634440422058
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11020267.JPG,0.6930950880050659
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11040151.JPG,0.6904416084289551
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11040157.JPG,0.6919755935668945
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11040159.JPG,0.6919643878936768
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11040168.JPG,0.6929718255996704
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11040324.JPG,0.6915007829666138
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050092.JPG,0.6919033527374268
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050160.JPG,0.6894427537918091
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050200.JPG,0.6796205043792725
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050646.JPG,0.6931225061416626
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050880.JPG,0.6885300278663635
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050909.JPG,0.6902296543121338
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050981.JPG,0.6911176443099976
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11050982.JPG,0.6904013156890869
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11060485.JPG,0.6930860280990601
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11070553.JPG,0.6914471387863159
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11100151.JPG,0.6903756856918335
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11110740.JPG,0.6927936673164368
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11120742.JPG,0.6906194090843201
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11120892.JPG,0.6858774423599243
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11120894.JPG,0.6836949586868286
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11120895.JPG,0.6882377862930298
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11190449.JPG,0.6926867961883545
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11200845.JPG,0.692643404006958
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11210450.JPG,0.692272424697876
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/11230540.JPG,0.6926495432853699
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12070022.JPG,0.6924333572387695
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12070027.JPG,0.693029522895813
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12130294.JPG,0.6889655590057373
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12130295.JPG,0.6931275725364685
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12140175.JPG,0.6927492618560791
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12160181.JPG,0.6931275129318237
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12160185.JPG,0.6925852298736572
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/12310298.JPG,0.6928848028182983
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/EK001077.JPG,0.692559003829956
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/EK001124.JPG,0.6918741464614868
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0012.JPG,0.6923102736473083
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0038.JPG,0.6918001174926758
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0082.JPG,0.6883522272109985
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0092.JPG,0.6927976012229919
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0156.JPG,0.6891510486602783
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0174.JPG,0.6902656555175781
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0175.JPG,0.6899142265319824
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0204.JPG,0.6908771991729736
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0218.JPG,0.6923031806945801
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0252.JPG,0.6919586658477783
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0458.JPG,0.6931214332580566
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_0502.JPG,0.6863114833831787
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_1841.JPG,0.6920127868652344
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_1850.JPG,0.6871113181114197
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_2258.JPG,0.6901975870132446
C:/Users/Enzo.Magal/Documents/Enzo2022/Active-Learning-Phanteras-master/panthera_ML_700/photo/300/IMG_3483.JPG,0.6810462474822998
